label,Cost,Test R2
population,300.0,0.4744801600576226
population,300.0,0.48067687875264464
population,300.0,0.4510069480611081
population,300.0,0.48101893341567903
population,400.0,0.5005703288557992
population,400.0,0.49585292169844186
population,400.0,0.5169740128049342
population,400.0,0.494834269034681
population,400.0,0.5173637401194301
population,500.0,0.5160040209775965
population,500.0,0.5334487759303935
population,500.0,0.5274956790983831
population,500.0,0.5172608621314355
population,500.0,0.5399956558427518
population,600.0,0.5236254821481399
population,600.0,0.5576991822266473
population,600.0,0.5449109930791326
population,600.0,0.5284711747539043
population,600.0,0.5093427134560999
population,700.0,0.535209577602546
population,700.0,0.5595307251338029
population,700.0,0.5589666806581537
population,700.0,0.5487196983338137
population,700.0,0.5175220530205633
population,800.0,0.5401748532855026
population,800.0,0.5639233109286101
population,800.0,0.5692713074149536
