label,Test Avg R2,Test Std R2
population;budget10,-0.42028737342864053,0.6790713715455756
population;budget100,-0.6325775828159406,1.058100955778885
population;budget1000.0,0.22042806373297993,0.09099873995486184
population;budget10000.0,0.019943090535562313,0.023084426714443877
elevation;budget10,-3.8701235456119583,4.561137784723523
elevation;budget100,-7.652271487003949,6.633138268975437
elevation;budget1000.0,-1.9604850508808862,0.3590884172723871
elevation;budget10000.0,-2.148883687888543,0.11218732146230277
treecover;budget10,-3.2968236780446105,7.161942361432287
treecover;budget100,0.38036270324043964,0.06995128224608381
treecover;budget1000.0,0.5640012124883489,0.04124415830268448
treecover;budget10000.0,0.6373070635845394,0.0014708575518833868
