label,Test R2
treecover;cost1008.0,0.7199613163927544
treecover;cost101.0,0.5036107989251111
treecover;cost104.0,0.5884786869188519
treecover;cost106.0,0.5489037344539183
treecover;cost107.0,0.5235396401900068
treecover;cost108.0,0.6542012906837992
treecover;cost12.0,0.19273361800709066
treecover;cost13.0,-0.25779276758654324
treecover;cost40.0,0.39111525628543775
treecover;cost43.0,0.12619274652295853
treecover;cost4558.0,0.7536146860227172
treecover;cost4561.0,0.753667740970912
treecover;cost4562.0,0.7553708611989254
treecover;cost4570.0,0.7514195372880451
treecover;cost4586.0,0.751453004880804
treecover;cost4625.0,0.7670325022460492
treecover;cost4629.0,0.7657767594534208
treecover;cost4632.0,0.7644732440717854
treecover;cost4655.0,0.7656733977281581
treecover;cost466.0,0.6302733593189926
treecover;cost4687.0,0.7392837446570892
treecover;cost4688.0,0.7392879386574076
treecover;cost4693.0,0.7345954794282687
treecover;cost470.0,0.6439025852331826
treecover;cost4708.0,0.7436640326581221
treecover;cost4723.0,0.7713744603801472
treecover;cost4728.0,0.7709523893788993
treecover;cost4745.0,0.7536877719366059
treecover;cost4746.0,0.751338907030249
treecover;cost4747.0,0.751201134417913
treecover;cost4748.0,0.7713498864261363
treecover;cost4753.0,0.7495951474127645
treecover;cost4770.0,0.742507511315017
treecover;cost479.0,0.6396663348682481
treecover;cost4817.0,0.748569109785837
treecover;cost485.0,0.6385250479364277
treecover;cost4878.0,0.7552124828198645
treecover;cost49.0,0.43327007091860104
treecover;cost4912.0,0.7439949168474911
treecover;cost4917.0,0.7690066341137123
treecover;cost496.0,0.6409839662165184
treecover;cost4975.0,0.7753880428082627
treecover;cost5004.0,0.7853709290059427
treecover;cost5019.0,0.7586424828966896
treecover;cost5053.0,0.7700741749782478
treecover;cost506.0,0.6012172952926393
treecover;cost5074.0,0.7324419977686889
treecover;cost5089.0,0.7661298902450183
treecover;cost511.0,0.6569233845376039
treecover;cost512.0,0.6175215229541089
treecover;cost521.0,0.6786317527271377
treecover;cost54.0,0.39897999053898137
treecover;cost55.0,0.3875966669006642
treecover;cost56.0,0.6225486633867227
treecover;cost57.0,0.40409086385170156
treecover;cost80.0,0.11963780378059619
treecover;cost83.0,0.42017974860146245
treecover;cost950.0,0.7244160876778903
treecover;cost97.0,0.5483820011383285
treecover;cost98.0,0.4904109485989607
treecover;cost988.0,0.7637157357605489
treecover;cost994.0,0.72524556748983
treecover;cost996.0,0.7504858015432777
treecover;cost997.0,0.7198462664478317
treecover;cost999.0,0.7216997326402608
