label,Cost,Test R2
elevation,300.0,0.38988677704357955
elevation,300.0,0.4261999440035672
elevation,400.0,0.4600510144881266
elevation,400.0,0.4270612596115755
elevation,400.0,0.4449346528214383
elevation,400.0,0.4023621124574349
elevation,400.0,0.3732669678457403
elevation,500.0,0.4910182144942995
elevation,500.0,0.4003484053510248
elevation,500.0,0.45569135259108806
elevation,500.0,0.4246926602741957
elevation,500.0,0.4308701727114198
elevation,600.0,0.49054018985182435
elevation,600.0,0.47961577750552276
elevation,600.0,0.408339834696296
elevation,600.0,0.49570595344590096
elevation,600.0,0.4079310572105097
elevation,700.0,0.48908757611741316
elevation,700.0,0.4800194894315861
elevation,700.0,0.44679347234646016
elevation,700.0,0.5106823095629792
elevation,700.0,0.4007050434281503
elevation,800.0,0.493577324288773
elevation,800.0,0.4900854499764752
elevation,800.0,0.48319375971370127
elevation,800.0,0.5147072793438316
elevation,800.0,0.4302870866964662
elevation,900.0,0.48423629230780196
elevation,900.0,0.4961773172690013
elevation,900.0,0.4480766178625628
elevation,900.0,0.5338560473704528
elevation,900.0,0.47420896152707737
population,100.0,0.3137671617651989
population,100.0,0.339117777070286
population,100.0,0.2557762807367876
population,100.0,0.3808540344478031
population,100.0,0.26980248650205485
population,1000.0,0.5410239639594129
population,1000.0,0.5230586769961258
population,1000.0,0.5270634702676549
population,1000.0,0.5677455574257837
population,1000.0,0.5496555833156791
population,1100.0,0.5530647451332112
population,1100.0,0.521677172312198
population,1100.0,0.5296077193987938
population,1100.0,0.5755101704003207
population,1100.0,0.5463636724691125
population,1200.0,0.5500571625760541
population,1200.0,0.549677468676648
population,1200.0,0.5322322598607372
population,1200.0,0.5700363002210938
population,1200.0,0.5502630354823859
population,1300.0,0.5581186353907942
population,1300.0,0.5552892243685246
population,1300.0,0.5286983927932947
population,1300.0,0.5758386825339838
population,1300.0,0.5509443935751821
population,1400.0,0.5702458803513897
population,1400.0,0.5576354439864659
population,1400.0,0.5301940935436863
population,1400.0,0.5762505828215194
population,1400.0,0.5760037936133473
population,1500.0,0.5820282626685171
population,1500.0,0.5675552849493676
population,1500.0,0.5298388339686748
population,1500.0,0.578063535710405
population,1500.0,0.5781716065642338
population,1600.0,0.587313030153635
population,1600.0,0.5715065503412711
population,1600.0,0.5397767831367104
population,1600.0,0.5730057740508188
population,1600.0,0.578479476779519
population,1700.0,0.5830944767336067
population,1700.0,0.573710626205934
population,1700.0,0.5676823094144284
population,1700.0,0.5771715816994585
population,1700.0,0.5859541147358158
population,1800.0,0.5963085431199834
population,1800.0,0.572542862971242
population,1800.0,0.5770223516822615
population,1800.0,0.5832339427778932
population,1800.0,0.5897482473636446
population,1900.0,0.5965913464870043
population,1900.0,0.5780983604202883
population,1900.0,0.5831416048703495
population,1900.0,0.5843327712628663
population,1900.0,0.5936558088052027
population,200.0,0.4840467796083201
population,200.0,0.4469403994826272
population,200.0,0.43769462868639697
population,200.0,0.45071441997199857
population,200.0,0.470744878377265
population,2000.0,0.6012376495065744
population,2000.0,0.5852075936595008
population,2000.0,0.5841851040192774
population,2000.0,0.5862306658595635
population,2000.0,0.602732026181882
population,300.0,0.5105351980066184
population,300.0,0.46948103675190656
population,300.0,0.43292884415275434
population,300.0,0.5046738095103648
population,300.0,0.5145514925201388
population,400.0,0.5152441778089383
population,400.0,0.49876794719269546
population,400.0,0.47294499105118726
population,400.0,0.5120697680888505
population,400.0,0.5129525517648883
population,500.0,0.5135658931261262
population,500.0,0.5172098331350782
population,500.0,0.48063595952967475
population,500.0,0.5078561376754548
population,500.0,0.5147910558863935
population,600.0,0.521708743379408
population,600.0,0.520006586691544
population,600.0,0.4868976805895213
population,600.0,0.5126327220069561
population,600.0,0.5262610188064506
population,700.0,0.5184360014451469
population,700.0,0.5199373458631171
population,700.0,0.48348821803546904
population,700.0,0.525757569854623
population,700.0,0.5294683224805405
population,800.0,0.5207997737839026
population,800.0,0.5186872214460059
population,800.0,0.5074266549985713
population,800.0,0.5350582483022577
population,800.0,0.5404016227569408
population,900.0,0.5359403489128997
population,900.0,0.5230870981951152
population,900.0,0.511931027423198
population,900.0,0.5467824474315459
population,900.0,0.5484805959854594
treecover,100.0,0.6618817275342889
treecover,100.0,0.6946344450993085
treecover,100.0,0.737462723161894
treecover,100.0,0.7184160928288782
treecover,100.0,0.7051839589342317
treecover,1000.0,0.834651938194651
treecover,1000.0,0.814434049375333
treecover,1000.0,0.8425654323405769
treecover,1000.0,0.8460503471995717
treecover,1000.0,0.8350965406591405
treecover,1100.0,0.8398107081811935
treecover,1100.0,0.8456879442420722
treecover,1100.0,0.8461089388013638
treecover,1100.0,0.8482097619304336
treecover,1100.0,0.8402970369691609
treecover,1200.0,0.840332146635831
treecover,1200.0,0.8483418864059349
treecover,1200.0,0.8510238286572205
treecover,1200.0,0.843804686334397
treecover,1200.0,0.8428578060584754
treecover,1300.0,0.8469967251132617
treecover,1300.0,0.8480286785500423
treecover,1300.0,0.8533084868672759
treecover,1300.0,0.8454172632173445
treecover,1300.0,0.8507577185668221
treecover,1400.0,0.848234541718218
treecover,1400.0,0.850783015035809
treecover,1400.0,0.8550943109233906
treecover,1400.0,0.8457528728291068
treecover,1400.0,0.85367318267411
treecover,1500.0,0.8503211085462854
treecover,1500.0,0.8524193314339521
treecover,1500.0,0.856262003292532
treecover,1500.0,0.8472328704809002
treecover,1500.0,0.8547792915610585
treecover,1600.0,0.8488052640348464
treecover,1600.0,0.8499267382578485
treecover,1600.0,0.8571961432217579
treecover,1600.0,0.8470174944497588
treecover,1600.0,0.8560018277759917
treecover,1700.0,0.84971956754977
treecover,1700.0,0.852190207765623
treecover,1700.0,0.8568510578727413
treecover,1700.0,0.848929515438323
treecover,1700.0,0.8584499174551055
treecover,1800.0,0.8506266917289447
treecover,1800.0,0.8552567385206504
treecover,1800.0,0.8579546349865091
treecover,1800.0,0.8519177920906889
treecover,1800.0,0.8605161461556438
treecover,1900.0,0.8524417040738321
treecover,1900.0,0.8580449330430979
treecover,1900.0,0.8599458145054922
treecover,1900.0,0.851219170033671
treecover,1900.0,0.8610704358012657
treecover,200.0,0.7473078461195712
treecover,200.0,0.7657744144989185
treecover,200.0,0.7913992427144098
treecover,200.0,0.7058410238366837
treecover,200.0,0.7775432002105669
treecover,2000.0,0.8532002735128386
treecover,2000.0,0.8590880880312076
treecover,2000.0,0.8607374301565571
treecover,2000.0,0.8536304333279734
treecover,2000.0,0.8633536837699751
treecover,300.0,0.7562614215613863
treecover,300.0,0.7472842414482422
treecover,300.0,0.7878746184908798
treecover,300.0,0.7877713773571309
treecover,300.0,0.7985819011068804
treecover,400.0,0.7846475395360673
treecover,400.0,0.790840116148622
treecover,400.0,0.7934412341941416
treecover,400.0,0.7827461704726404
treecover,400.0,0.8140694853619984
treecover,500.0,0.7967581440823501
treecover,500.0,0.8141362179429261
treecover,500.0,0.78651862402081
treecover,500.0,0.7851644133628618
treecover,500.0,0.8156940884462514
treecover,600.0,0.8005672753443195
treecover,600.0,0.8159565576039242
treecover,600.0,0.7987873969274799
treecover,600.0,0.8032953398699826
treecover,600.0,0.8227130726653812
treecover,700.0,0.8170956558902143
treecover,700.0,0.8098791149632539
treecover,700.0,0.820391614317157
treecover,700.0,0.8145741977467159
treecover,700.0,0.8297530587793022
treecover,800.0,0.8236507789847646
treecover,800.0,0.810721650541431
treecover,800.0,0.8269906376097476
treecover,800.0,0.8233109063695143
treecover,800.0,0.8242101104716391
treecover,900.0,0.8288919123937666
treecover,900.0,0.8339860728955142
treecover,900.0,0.8369697991970516
treecover,900.0,0.8443695019353575
treecover,900.0,0.831900022498485
elevation,1000.0,0.5007223059728385
elevation,1000.0,0.49981919990045476
elevation,1000.0,0.4674488536954887
elevation,1000.0,0.5335437974107271
elevation,1000.0,0.4763649441075102
elevation,1500.0,0.5010452694660448
elevation,1500.0,0.50793058861089
elevation,1500.0,0.5119175280100658
elevation,1500.0,0.5216237560652491
elevation,1500.0,0.516937487037602
elevation,2000.0,0.5322883556983633
elevation,2000.0,0.5212746337806091
elevation,2000.0,0.5141059233678213
elevation,2000.0,0.5398761312213505
elevation,2000.0,0.5164003210675779
elevation,2500.0,0.5294685139889841
elevation,2500.0,0.5264860540309755
elevation,2500.0,0.5248193085885848
elevation,2500.0,0.529117019550468
elevation,2500.0,0.5272228773761162
elevation,3000.0,0.5449494854184475
elevation,3000.0,0.5377884683717262
elevation,3000.0,0.5384596339240856
elevation,3000.0,0.5223101172470686
elevation,3000.0,0.5389359513423297
elevation,3500.0,0.5465821694985953
elevation,3500.0,0.5440316659869755
elevation,3500.0,0.5457618004246987
elevation,3500.0,0.5520258600307266
elevation,3500.0,0.5395147975468726
elevation,4000.0,0.550729696870558
elevation,4000.0,0.5480418333316585
elevation,4000.0,0.5613198329068554
elevation,4000.0,0.5520141205446432
elevation,4000.0,0.5437864569086779
elevation,4500.0,0.5520748467356154
elevation,4500.0,0.556946869362001
elevation,4500.0,0.5627707726839355
elevation,4500.0,0.5646570739008531
elevation,4500.0,0.5490634614628338
elevation,500.0,0.4910182144942995
elevation,500.0,0.4003484053510248
elevation,500.0,0.45569135259108806
elevation,500.0,0.4246926602741957
elevation,500.0,0.4308701727114198
elevation,5000.0,0.5573325363731825
elevation,5000.0,0.5554627905344496
elevation,5000.0,0.5539831874596539
elevation,5000.0,0.5694990648080958
elevation,5000.0,0.552126875197269
population,1000.0,0.5410239639594129
population,1000.0,0.5230586769961258
population,1000.0,0.5270634702676549
population,1000.0,0.5677455574257837
population,1000.0,0.5496555833156791
population,1500.0,0.5820282626685171
population,1500.0,0.5675552849493676
population,1500.0,0.5298388339686748
population,1500.0,0.578063535710405
population,1500.0,0.5781716065642338
population,2000.0,0.6012376495065744
population,2000.0,0.5852075936595008
population,2000.0,0.5841851040192774
population,2000.0,0.5862306658595635
population,2000.0,0.602732026181882
population,2500.0,0.6124180942908177
population,2500.0,0.6008882902374981
population,2500.0,0.594028961998031
population,2500.0,0.5992175242079136
population,2500.0,0.600772285186058
population,3000.0,0.6214789747318266
population,3000.0,0.6048546921083809
population,3000.0,0.6116888816975089
population,3000.0,0.6075064295307826
population,3000.0,0.6047513764436128
population,3500.0,0.6274113438940938
population,3500.0,0.6103209631386681
population,3500.0,0.6217401943287788
population,3500.0,0.6178204621618961
population,3500.0,0.6189776486686159
population,4000.0,0.6354347411003658
population,4000.0,0.6119779294781771
population,4000.0,0.628788399190475
population,4000.0,0.6259423344393817
population,4000.0,0.624480378622785
population,4500.0,0.6345561826858093
population,4500.0,0.6189740788345056
population,4500.0,0.631567076018444
population,4500.0,0.6286426232388379
population,4500.0,0.6281570319529169
population,500.0,0.5135658931261262
population,500.0,0.5172098331350782
population,500.0,0.48063595952967475
population,500.0,0.5078561376754548
population,500.0,0.5147910558863935
population,5000.0,0.6372027544911205
population,5000.0,0.6227598954302298
population,5000.0,0.6342578262766322
population,5000.0,0.6291798985978942
population,5000.0,0.6300096802474592
treecover,1000.0,0.834651938194651
treecover,1000.0,0.814434049375333
treecover,1000.0,0.8425654323405769
treecover,1000.0,0.8460503471995717
treecover,1000.0,0.8350965406591405
treecover,1500.0,0.8503211085462854
treecover,1500.0,0.8524193314339521
treecover,1500.0,0.856262003292532
treecover,1500.0,0.8472328704809002
treecover,1500.0,0.8547792915610585
treecover,2000.0,0.8532002735128386
treecover,2000.0,0.8590880880312076
treecover,2000.0,0.8607374301565571
treecover,2000.0,0.8536304333279734
treecover,2000.0,0.8633536837699751
treecover,2500.0,0.8582050501655099
treecover,2500.0,0.8623920017263461
treecover,2500.0,0.8612205174415645
treecover,2500.0,0.8604359321283964
treecover,2500.0,0.8650863812332074
treecover,3000.0,0.8611151571224194
treecover,3000.0,0.8649100329946606
treecover,3000.0,0.8627561015481207
treecover,3000.0,0.8636929611824015
treecover,3000.0,0.8662214348345617
treecover,3500.0,0.8622742927395292
treecover,3500.0,0.866528079808881
treecover,3500.0,0.8634727557644253
treecover,3500.0,0.8620975334599432
treecover,3500.0,0.8678661011164365
treecover,4000.0,0.8652063171565656
treecover,4000.0,0.8679043525248451
treecover,4000.0,0.8666384243758165
treecover,4000.0,0.8609898359029942
treecover,4000.0,0.8701920744771128
treecover,4500.0,0.8685855091122208
treecover,4500.0,0.8699004072583317
treecover,4500.0,0.8677387710349377
treecover,4500.0,0.8654866644039247
treecover,4500.0,0.8717716951588995
treecover,500.0,0.7967581440823501
treecover,500.0,0.8141362179429261
treecover,500.0,0.78651862402081
treecover,500.0,0.7851644133628618
treecover,500.0,0.8156940884462514
treecover,5000.0,0.8686701723055466
treecover,5000.0,0.8700644776264584
treecover,5000.0,0.8680636891716376
treecover,5000.0,0.8659559702002236
treecover,5000.0,0.8714719371870114

