label,Cost,Test R2
population,1200.0,0.49760386177274196
population,1300.0,0.4960946141450171
population,1300.0,0.4904683102158557
population,1300.0,0.47305281971355595
population,1300.0,0.4968543654176415
population,1300.0,0.503718667484373
population,1400.0,0.5100460794423349
population,1400.0,0.48686485070316277
population,1400.0,0.48384965457338336
population,1400.0,0.5005066022688043
population,1400.0,0.5081628318893214
population,1500.0,0.5121987142463491
population,1500.0,0.488817112563369
population,1500.0,0.5072787074747971
population,1500.0,0.5041390107320578
population,1500.0,0.5072147365156204
population,200.0,0.2905999084440307
population,200.0,0.39138341263148824
population,200.0,0.3918126344135532
population,200.0,0.3828823001128947
population,200.0,0.29837357504979967
population,300.0,0.35225244044512183
population,300.0,0.4222199400392188
population,300.0,0.39242301444163963
population,300.0,0.41527047597897326
population,300.0,0.3912797274407114
population,400.0,0.3828510284575678
population,400.0,0.43933221655902455
population,400.0,0.4039927184483614
population,400.0,0.3977455335441289
population,400.0,0.4309075433487155
population,500.0,0.43643591768343515
population,500.0,0.4662400597904478
population,500.0,0.434796444075067
population,500.0,0.43312787528811103
population,500.0,0.47216752242614535
population,600.0,0.43264540103474924
population,600.0,0.4607951335188121
population,600.0,0.449147278735601
population,600.0,0.4375703312775593
population,600.0,0.4767046037948891
population,700.0,0.43822285812935957
population,700.0,0.4705818362582881
population,700.0,0.44731268844857897
population,700.0,0.45386984650045803
population,700.0,0.468723598398307
population,800.0,0.4495931673086242
population,800.0,0.4666817858066217
population,800.0,0.45491834545167953
population,800.0,0.4421445420334257
population,800.0,0.47981925912051004
population,900.0,0.4580381964702822
population,900.0,0.47308439564534877
population,900.0,0.4584994981575877
population,900.0,0.4581501631651449
population,900.0,0.4979495239003193
treecover,100.0,0.5354521088410922
treecover,100.0,0.5923210744779983
treecover,100.0,0.6846737538798682
treecover,100.0,0.22833855425331728
treecover,100.0,0.4880504274169486
treecover,1000.0,0.7339790152352006
treecover,1000.0,0.7423574916269817
treecover,1000.0,0.7326033835256209
treecover,1000.0,0.7814017289523894
treecover,1000.0,0.7718474649430244
treecover,1100.0,0.7166722707926498
treecover,1100.0,0.7506777191721163
treecover,1100.0,0.7586749720427317
treecover,1100.0,0.7883051349667737
treecover,1100.0,0.7740059029003222
treecover,1200.0,0.7328750063769696
treecover,1200.0,0.7278484546965349
treecover,1200.0,0.7728637831284395
treecover,1200.0,0.7889443435692257
treecover,1200.0,0.7851304392105838
treecover,1300.0,0.7427523962741459
treecover,1300.0,0.7452386934735475
treecover,1300.0,0.7791769991845927
treecover,1300.0,0.7887666446049814
treecover,1300.0,0.797143237605213
treecover,1400.0,0.7534232963456052
treecover,1400.0,0.750468385642309
treecover,1400.0,0.7864310056974998
treecover,1400.0,0.7852455793798576
treecover,1400.0,0.7915205601903247
treecover,1500.0,0.7603403176949717
treecover,1500.0,0.7709898624927223
treecover,1500.0,0.7930698008910788
treecover,1500.0,0.7822738310875155
treecover,1500.0,0.7950574214362157
treecover,200.0,0.661596887986166
treecover,200.0,0.6452883709451478
treecover,200.0,0.5833280956685687
treecover,200.0,0.5385679277002557
treecover,200.0,0.7168612887413403
treecover,300.0,0.6933664068064254
treecover,300.0,0.6962630515782113
treecover,300.0,0.6212133676628957
treecover,300.0,0.6426467635369564
treecover,300.0,0.7322670383871046
treecover,400.0,0.6709042181294531
treecover,400.0,0.713863157463383
treecover,400.0,0.690257683439623
treecover,400.0,0.7085034941407125
treecover,400.0,0.685289424904858
treecover,500.0,0.6814029099122403
treecover,500.0,0.6856189762107776
treecover,500.0,0.6681160827563127
treecover,500.0,0.7348314480343321
treecover,500.0,0.6735156694376864
treecover,600.0,0.6644710524029929
treecover,600.0,0.6912088186020928
treecover,600.0,0.6955228413176409
treecover,600.0,0.7537129885744154
treecover,600.0,0.7664790663559209
treecover,700.0,0.6272404546496716
treecover,700.0,0.666380067408213
treecover,700.0,0.7029983739731314
treecover,700.0,0.7598153814503517
treecover,700.0,0.7727953981506728
treecover,800.0,0.6789134545689587
treecover,800.0,0.656001415353402
treecover,800.0,0.7094108293011376
treecover,800.0,0.7640724418509488
treecover,800.0,0.7668371803006773
treecover,900.0,0.7355789064577076
treecover,900.0,0.7027511147395235
treecover,900.0,0.7147710258143405
treecover,900.0,0.7727825892032509
treecover,900.0,0.7734828780111123
