label,Test R2
elevation;cost1006,0.6031656399244214
elevation;cost1026,0.6216418043846657
elevation;cost107,0.23490276682629418
elevation;cost109,0.3700101895905539
elevation;cost12,0.22529387171222937
elevation;cost14,0.15998568616027387
elevation;cost46,0.2913292155496989
elevation;cost465,0.549510321784807
elevation;cost48,0.22514896026388442
elevation;cost482,0.5509279734308936
elevation;cost492,0.5670761689645827
elevation;cost50,0.1970117260528228
elevation;cost51,0.3137580930680647
elevation;cost510,0.5411942699989619
elevation;cost518,0.5440354087477124
elevation;cost57,0.2014587369825116
elevation;cost90,0.2137221522589039
elevation;cost94,0.2919576369594826
elevation;cost979,0.6066135726145286
elevation;cost984,0.6137983030375773
population;cost10,-0.015396794206161468
population;cost1014,0.6045570428623368
population;cost106,0.43403999709193497
population;cost108,0.3335255592708365
population;cost12,-0.8980707491834388
population;cost121,0.4405816318238872
population;cost14,0.027769332759901455
population;cost43,0.10779256437964879
population;cost466,0.5810233170919007
population;cost47,0.2873330787949038
population;cost479,0.5449312629302366
population;cost493,0.5647680613892445
population;cost498,0.5709758659248103
population;cost500,0.5741384690521025
population;cost55,0.29510024666365875
population;cost57,0.2755567668064264
population;cost62,0.4080079573390507
population;cost86,0.4037729356861589
population;cost96,0.41471195811614625
population;cost970,0.6035270079585605
population;cost972,0.5991395756523863
population;cost984,0.6032702889234943
population;cost994,0.6129198394787363
treecover;cost1006,0.8588887422674666
treecover;cost1026,0.8585513927694631
treecover;cost107,0.7187136585404923
treecover;cost109,0.7590208146311533
treecover;cost12,0.2399081087769417
treecover;cost14,0.4048387571744586
treecover;cost46,0.664166387910405
treecover;cost465,0.8308645951938685
treecover;cost48,0.6310615764893318
treecover;cost482,0.832194660715316
treecover;cost492,0.8303806324617183
treecover;cost50,0.5324328643775988
treecover;cost51,0.6542279388834227
treecover;cost510,0.8309370217341061
treecover;cost518,0.8369436628190324
treecover;cost57,0.6964516491394674
treecover;cost90,0.7389855286321341
treecover;cost94,0.7123018712211903
treecover;cost979,0.859835509266634
treecover;cost984,0.8596855129982903
