label,Cost,Test R2
population,400.0,0.43865324453732757
population,400.0,0.43865324453732757
population,401.0,0.4618463150347024
population,499.0,0.4461514789526033
population,499.0,0.4461514789526033
population,500.0,0.46565676414649504
population,500.0,0.46565676414649504
population,500.0,0.46565676414649504
population,599.0,0.4749889893795287
population,600.0,0.473415526465359
population,600.0,0.473415526465359
population,600.0,0.473415526465359
population,601.0,0.4741192871110428
population,699.0,0.47460041810924114
population,699.0,0.47460041810924114
population,700.0,0.47106839128606415
population,700.0,0.47106839128606415
population,701.0,0.4661298037259536
population,800.0,0.49021108134512936
population,800.0,0.49021108134512936
population,800.0,0.49021108134512936
population,800.0,0.49021108134512936
population,800.0,0.49021108134512936
population,900.0,0.4902570775000341
population,900.0,0.4902570775000341
population,900.0,0.4902570775000341
population,900.0,0.4902570775000341
population,900.0,0.4902570775000341
population,99.0,0.27608742237200434
treecover,100.0,0.6568577318953925
treecover,100.0,0.6568577318953925
treecover,1000.0,0.7778744147738743
treecover,1000.0,0.7778744147738743
treecover,1001.0,0.7751127831615198
treecover,1001.0,0.7751127831615198
treecover,101.0,0.6608077226812856
treecover,101.0,0.6608077226812856
treecover,1099.0,0.775347230198533
treecover,1099.0,0.775347230198533
treecover,1100.0,0.7763914496573272
treecover,1100.0,0.7763914496573272
treecover,1101.0,0.7671315954134877
treecover,1199.0,0.7831672772665772
treecover,1200.0,0.7833401722559359
treecover,1200.0,0.7833401722559359
treecover,1200.0,0.7833401722559359
treecover,1201.0,0.7793611165530114
treecover,1300.0,0.7807778229705133
treecover,1300.0,0.7807778229705133
treecover,1300.0,0.7807778229705133
treecover,1300.0,0.7807778229705133
treecover,1300.0,0.7807778229705133
treecover,1400.0,0.7914604101606583
treecover,1400.0,0.7914604101606583
treecover,1400.0,0.7914604101606583
treecover,1400.0,0.7914604101606583
treecover,1400.0,0.7914604101606583
treecover,1499.0,0.7843071087768931
treecover,1499.0,0.7843071087768931
treecover,1499.0,0.7843071087768931
treecover,1501.0,0.7892277774945125
treecover,1501.0,0.7892277774945125
treecover,200.0,0.7022596604235839
treecover,201.0,0.7015889365171206
treecover,201.0,0.7015889365171206
treecover,201.0,0.7015889365171206
treecover,201.0,0.7015889365171206
treecover,300.0,0.7325433236162853
treecover,300.0,0.7325433236162853
treecover,300.0,0.7325433236162853
treecover,300.0,0.7325433236162853
treecover,301.0,0.732728940525696
treecover,399.0,0.7146348017404214
treecover,399.0,0.7146348017404214
treecover,400.0,0.7180966018314748
treecover,400.0,0.7180966018314748
treecover,400.0,0.7180966018314748
treecover,499.0,0.7193762514649298
treecover,499.0,0.7193762514649298
treecover,500.0,0.7193835428922909
treecover,500.0,0.7193835428922909
treecover,500.0,0.7193835428922909
treecover,599.0,0.7518036541336833
treecover,600.0,0.7502871852464164
treecover,600.0,0.7522263666894342
treecover,600.0,0.7502871852464164
treecover,601.0,0.7502416226322437
treecover,699.0,0.7766971033929523
treecover,700.0,0.7779700883337001
treecover,701.0,0.773964259593729
treecover,701.0,0.773964259593729
treecover,701.0,0.773964259593729
treecover,799.0,0.7762301499916856
treecover,800.0,0.7753258433047827
treecover,800.0,0.7764835928819183
treecover,800.0,0.7764835928819183
treecover,800.0,0.7753258433047827
treecover,900.0,0.7738299811622656
treecover,900.0,0.7738299811622656
treecover,900.0,0.7738299811622656
treecover,900.0,0.7738299811622656
treecover,900.0,0.7738299811622656
treecover,99.0,0.6582833879256768
treecover,999.0,0.7751406603386415
