label,Cost,Test R2
elevation,1100.0,-0.0567155668417032
elevation,1100.0,-0.024422388123584327
elevation,1100.0,0.11943544722631516
elevation,1200.0,0.09435397988409744
elevation,1200.0,0.12547834878066777
elevation,1200.0,0.08703944939904484
elevation,1200.0,0.10968637102034617
elevation,1200.0,0.08117508164109988
elevation,1300.0,0.09329701532638546
elevation,1300.0,0.10642254721596622
elevation,1300.0,0.10417677153342875
elevation,1300.0,0.09603330158394097
elevation,1300.0,0.08445638451886772
elevation,1400.0,0.08968523992197608
elevation,1400.0,0.09988633784774226
elevation,1400.0,0.07959716376089043
elevation,1400.0,0.07832020356230673
elevation,1400.0,0.11599606618486169
