label,Cost,Test R2
population,1899.0,0.5974540030223979
population,199.0,0.42990384825598205
population,199.0,0.42990384825598205
population,199.0,0.43024515348103365
population,1999.0,0.5981862436966157
population,200.0,0.43026177818154754
population,200.0,0.4285526557826185
population,2000.0,0.5984006965423028
population,2000.0,0.5981403970969301
population,2001.0,0.5986771642150568
population,2001.0,0.601127975003876
population,299.0,0.4815871430284373
population,299.0,0.48260237308139853
population,299.0,0.48463459526985664
population,300.0,0.4841300769354818
population,301.0,0.4849908298918896
population,399.0,0.48945502949419306
population,400.0,0.4894799476790126
population,400.0,0.4895370988030493
population,401.0,0.4897309804375021
population,401.0,0.4922060641733328
population,498.0,0.5052668386678316
population,499.0,0.5053230751487394
population,500.0,0.5056711119146167
population,500.0,0.5056711119146167
population,503.0,0.5253281142902526
population,599.0,0.5142997373837188
population,599.0,0.5150259507573222
population,600.0,0.5142992990464244
population,600.0,0.5156273808255989
population,601.0,0.5150006014482543
population,699.0,0.5509587133607365
population,699.0,0.5509587133607365
population,700.0,0.5214948081882047
population,700.0,0.5219058684545368
population,700.0,0.5213711921521025
population,799.0,0.5575031681567243
population,799.0,0.5567615208716488
population,799.0,0.5575302905381452
population,799.0,0.5567615208716488
population,801.0,0.5580457952876392
population,899.0,0.5717423167093934
population,899.0,0.5721031604755372
population,900.0,0.571849566355221
population,901.0,0.5719993299299817
population,901.0,0.5718963554410802
population,99.0,0.3587085903161519
population,998.0,0.5802956887644086
population,998.0,0.580212057905636
population,999.0,0.5801497561446808
population,999.0,0.5801167191834551
treecover,1000.0,0.8454881480511317
treecover,1000.0,0.8456797895774262
treecover,1000.0,0.845443094754718
treecover,1000.0,0.8453117440755723
treecover,101.0,0.7314724362921279
treecover,101.0,0.7027849886469131
treecover,1099.0,0.8460020022294757
treecover,1099.0,0.8460020022294757
treecover,1100.0,0.8460059233930721
treecover,1100.0,0.846107019750638
treecover,1100.0,0.8459192845294863
treecover,1197.0,0.8304841463340197
treecover,1199.0,0.8311253848445684
treecover,1199.0,0.8311253848445684
treecover,1200.0,0.831105756166993
treecover,1201.0,0.8307768947280474
treecover,1300.0,0.8347403069658786
treecover,1300.0,0.8347403069658786
treecover,1301.0,0.8342558344439408
treecover,1302.0,0.8324311614432146
treecover,1302.0,0.8350385840526786
treecover,1397.0,0.8376160908242154
treecover,1400.0,0.8378447320855849
treecover,1400.0,0.8380582357485398
treecover,1401.0,0.8372540163881641
treecover,1402.0,0.837651654831353
treecover,1499.0,0.8416073648379943
treecover,1500.0,0.8416538011962955
treecover,1500.0,0.8416538011962955
treecover,1501.0,0.8416372402030339
treecover,1501.0,0.8416246861910504
treecover,1598.0,0.8446849921020899
treecover,1599.0,0.8448260913235895
treecover,1599.0,0.844684701366085
treecover,1599.0,0.844695189985686
treecover,1602.0,0.8446835847502565
treecover,1699.0,0.8491330245089892
treecover,1700.0,0.8492225829310072
treecover,1700.0,0.8491766742523396
treecover,1700.0,0.8492225829310072
treecover,1701.0,0.8491601661483322
treecover,1798.0,0.8509911204723029
treecover,1799.0,0.8508118189089577
treecover,1799.0,0.8508118189089577
treecover,1800.0,0.8502991576239904
treecover,1800.0,0.8503726451544072
treecover,1899.0,0.8476120012656603
treecover,1900.0,0.8478770544084682
treecover,1900.0,0.8476432374144228
treecover,1901.0,0.8478834416106703
treecover,1901.0,0.8478834416106703
treecover,199.0,0.7678318255859116
treecover,1999.0,0.8607392200218327
treecover,1999.0,0.8607392200218327
treecover,200.0,0.7664004285500245
treecover,200.0,0.743306590368945
treecover,2000.0,0.8608077857692245
treecover,2000.0,0.8607646407544278
treecover,2001.0,0.8607457898460795
treecover,201.0,0.7651273000590647
treecover,202.0,0.7650316114792157
treecover,299.0,0.7793321739295123
treecover,299.0,0.78011442376892
treecover,300.0,0.7791466817498104
treecover,301.0,0.7807815706265657
treecover,302.0,0.7807804453985058
treecover,399.0,0.8065049736756864
treecover,400.0,0.8090512175452281
treecover,400.0,0.8090158670749228
treecover,400.0,0.8068620832667288
treecover,401.0,0.8067454109974483
treecover,500.0,0.8162698784783939
treecover,500.0,0.8171942724301047
treecover,501.0,0.8169223368574092
treecover,501.0,0.8169497526471992
treecover,502.0,0.8168987417019268
treecover,599.0,0.8066848277769958
treecover,599.0,0.8080438552859657
treecover,601.0,0.8054354600023176
treecover,601.0,0.8044204475832342
treecover,603.0,0.8071271484172873
treecover,698.0,0.828676219249114
treecover,699.0,0.8282681921714583
treecover,699.0,0.828897271129858
treecover,700.0,0.8288160044326063
treecover,700.0,0.8289611048750374
treecover,800.0,0.8363823059580895
treecover,800.0,0.8364930594331359
treecover,800.0,0.8369393562234306
treecover,801.0,0.8364550134192068
treecover,801.0,0.836938514965849
treecover,898.0,0.8426942517031554
treecover,898.0,0.8434584649085561
treecover,901.0,0.8428601300520209
treecover,901.0,0.8430551877868074
treecover,901.0,0.843765419906103
treecover,99.0,0.697853885064903
treecover,99.0,0.7328871276782165
treecover,99.0,0.7045907967239151
treecover,999.0,0.84545054421118
