label,Cost,Test R2
population,300.0,0.5014798142692736
population,300.0,0.46720581155338325
population,300.0,0.49004749349040266
population,300.0,0.4828074244390379
population,400.0,0.4964092579655538
population,400.0,0.5104801175451658
population,400.0,0.48238866311092476
population,400.0,0.5055879928528048
population,400.0,0.5067879036970132
population,500.0,0.5043844300699932
population,500.0,0.5127793407480223
population,500.0,0.48637449037160163
population,500.0,0.5594519660771216
population,500.0,0.5299885826427349
population,600.0,0.5214831247899252
population,600.0,0.5212792803137409
population,600.0,0.49362816550850386
population,600.0,0.5734710139644952
population,600.0,0.5392213710846732
population,700.0,0.533602735903524
population,700.0,0.5459996372523825
population,700.0,0.5408986506539613
population,700.0,0.5753222366033852
population,700.0,0.5428150634888508
population,800.0,0.539118547576694
population,800.0,0.5517049009295578
population,800.0,0.5416117952182538
