label,Cost,Test R2
elevation,800.0,0.47413199373842907
elevation,800.0,0.4780475704305628
elevation,800.0,0.4233151761581835
elevation,800.0,0.46243010595593204
elevation,800.0,0.5021395652892477
elevation,900.0,0.48542893418071464
elevation,900.0,0.4825715767488027
elevation,900.0,0.452623536925588
elevation,900.0,0.4671671613241021
elevation,900.0,0.5132831716055641
population,100.0,0.34415051697389165
population,100.0,0.3459398082400116
population,100.0,0.3117660593350612
population,100.0,0.2941702508397841
population,100.0,0.22261836209121189
population,1000.0,0.5350871784407147
population,1000.0,0.5321989290015413
population,1000.0,0.5628550734318555
population,1000.0,0.5329516588922528
population,1000.0,0.5208693548703117
population,1100.0,0.542458569948637
population,1100.0,0.5415938175865316
population,1100.0,0.559785837878981
population,1100.0,0.5268671052328624
population,1100.0,0.5356247462716945
population,1200.0,0.5488401834774602
population,1200.0,0.5538745038980972
population,1200.0,0.5637472815973902
population,1200.0,0.5506258697303436
population,1200.0,0.5502599173986616
population,1300.0,0.5592509201527499
population,1300.0,0.5468509767603168
population,1300.0,0.5691566464989954
population,1300.0,0.5469590502448424
population,1300.0,0.560366527165175
population,1400.0,0.5543838043434531
population,1400.0,0.5416800183387318
population,1400.0,0.5744947759732275
population,1400.0,0.557298702057739
population,1400.0,0.5617002566915679
population,1500.0,0.56155121716935
population,1500.0,0.5522478170750331
population,1500.0,0.5846778331123131
population,1500.0,0.5782673999321836
population,1500.0,0.575452684591909
population,1600.0,0.5628843343008041
population,1600.0,0.5626318370996621
population,1600.0,0.57924931469686
population,1600.0,0.5824850265808762
population,1600.0,0.5683731971013664
population,1700.0,0.5697338881836576
population,1700.0,0.5603745892224437
population,1700.0,0.5796852120583253
population,1700.0,0.5848187091588333
population,1700.0,0.5830075438735425
population,1800.0,0.5668158841276454
population,1800.0,0.5670686966746382
population,1800.0,0.5945286543539257
population,1800.0,0.58562253471994
population,1800.0,0.589513510781561
population,1900.0,0.5687959743505191
population,1900.0,0.5690832254755916
population,1900.0,0.5987393142869473
population,1900.0,0.5893622512492147
population,1900.0,0.5855318195102173
population,200.0,0.36095918627122336
population,200.0,0.4288553311636233
population,200.0,0.4550090005798273
population,200.0,0.4183565807445846
population,200.0,0.3796019969495168
population,2000.0,0.5758875187229788
population,2000.0,0.5592938995744947
population,2000.0,0.5992602249167338
population,2000.0,0.5854757445826217
population,2000.0,0.5881238948085356
population,300.0,0.45975364483971715
population,300.0,0.48120900583076054
population,300.0,0.48428643154043427
population,300.0,0.4312754088058902
population,300.0,0.406850803527422
population,400.0,0.4864868231176247
population,400.0,0.4860373969303792
population,400.0,0.5265026867545505
population,400.0,0.44416494507438564
population,400.0,0.45373282890443845
population,500.0,0.5206123056458125
population,500.0,0.49542793637462124
population,500.0,0.5209292005684452
population,500.0,0.46748322497665895
population,500.0,0.4552575422268992
population,600.0,0.511505889833528
population,600.0,0.5009389498741115
population,600.0,0.5306873681959043
population,600.0,0.4753768172737446
population,600.0,0.47769724874670316
population,700.0,0.5192579002370101
population,700.0,0.5091130688856391
population,700.0,0.5429050208019109
population,700.0,0.49340497447723297
population,700.0,0.4557276960277783
population,800.0,0.5306853323395291
population,800.0,0.5188489845139757
population,800.0,0.544884782220116
population,800.0,0.5105526385291993
population,800.0,0.4904682671087338
population,900.0,0.5290200317054267
population,900.0,0.5334194274987849
population,900.0,0.5470291658225543
population,900.0,0.5154394429097087
population,900.0,0.5004255143982141
treecover,100.0,0.7466437055937887
treecover,100.0,0.7423496849559122
treecover,100.0,0.7513366030531027
treecover,100.0,0.7238896728738435
treecover,100.0,0.7259498268474657
treecover,1000.0,0.8491385262972854
treecover,1000.0,0.8448298789608953
treecover,1000.0,0.8352367360418149
treecover,1000.0,0.844843039237541
treecover,1000.0,0.8361164856733894
treecover,1100.0,0.8551197179519254
treecover,1100.0,0.8514023793029206
treecover,1100.0,0.8401204134341832
treecover,1100.0,0.8488031912547386
treecover,1100.0,0.8403258687047572
treecover,1200.0,0.8554563012255512
treecover,1200.0,0.8547234666495358
treecover,1200.0,0.841600159208588
treecover,1200.0,0.8534185907103646
treecover,1200.0,0.842747215403826
treecover,1300.0,0.8573743210258185
treecover,1300.0,0.8549979662549824
treecover,1300.0,0.8456383215193066
treecover,1300.0,0.855037136820959
treecover,1300.0,0.8450882915283546
treecover,1400.0,0.8559535682226328
treecover,1400.0,0.8555274572719125
treecover,1400.0,0.8497595865711023
treecover,1400.0,0.8567374550503992
treecover,1400.0,0.8450443913005702
treecover,1500.0,0.855047747140472
treecover,1500.0,0.8556424578333022
treecover,1500.0,0.8523113134945681
treecover,1500.0,0.8595028356132639
treecover,1500.0,0.8456189038778996
treecover,1600.0,0.8602580878741843
treecover,1600.0,0.8569802043510659
treecover,1600.0,0.853357000264768
treecover,1600.0,0.8606467518034653
treecover,1600.0,0.8486448337786517
treecover,1700.0,0.8634878274119943
treecover,1700.0,0.8612874501788167
treecover,1700.0,0.8558343206780117
treecover,1700.0,0.860973745405787
treecover,1700.0,0.851743254999477
treecover,1800.0,0.863829415937166
treecover,1800.0,0.8638065405561473
treecover,1800.0,0.8566892000568993
treecover,1800.0,0.8621776813458326
treecover,1800.0,0.8510232909797315
treecover,1900.0,0.8640451641070199
treecover,1900.0,0.8641300148745326
treecover,1900.0,0.8574516219826942
treecover,1900.0,0.864079407142971
treecover,1900.0,0.852949413675568
treecover,200.0,0.7506175332536893
treecover,200.0,0.6815215856704204
treecover,200.0,0.75964231532505
treecover,200.0,0.7183817998630486
treecover,200.0,0.7519102514816807
treecover,2000.0,0.8644850357363374
treecover,2000.0,0.864479743627265
treecover,2000.0,0.8597227794485044
treecover,2000.0,0.8654337332181223
treecover,2000.0,0.8566205226692021
treecover,300.0,0.7857956134401995
treecover,300.0,0.7793149940607034
treecover,300.0,0.7857286958892578
treecover,300.0,0.7893879448742388
treecover,300.0,0.7943486174189253
treecover,400.0,0.7979555461497946
treecover,400.0,0.8045758780768442
treecover,400.0,0.8082759913493156
treecover,400.0,0.8034086346672693
treecover,400.0,0.7997251137082637
treecover,500.0,0.8225614499961327
treecover,500.0,0.822398923040281
treecover,500.0,0.815423326065383
treecover,500.0,0.8015108748075369
treecover,500.0,0.8063010020803628
treecover,600.0,0.8332714268441069
treecover,600.0,0.8309248493623802
treecover,600.0,0.8272516765313547
treecover,600.0,0.8140522840264346
treecover,600.0,0.8129277234156153
treecover,700.0,0.8351192233426263
treecover,700.0,0.8345241556381928
treecover,700.0,0.8273930609175411
treecover,700.0,0.8225343387739966
treecover,700.0,0.8205958272098136
treecover,800.0,0.8393459978985911
treecover,800.0,0.8382534263255479
treecover,800.0,0.8265025322289203
treecover,800.0,0.8319632069182916
treecover,800.0,0.8296394392869885
treecover,900.0,0.8447220683492951
treecover,900.0,0.8427663928208818
treecover,900.0,0.8322242021037483
treecover,900.0,0.8382261115573139
treecover,900.0,0.8292432042992712
