label,Cost,Test R2
treecover,1200.0,0.7335420945442519
treecover,1300.0,0.7194277918880595
treecover,1300.0,0.7230686709691176
treecover,1300.0,0.7369409456209194
treecover,1300.0,0.7416594013180487
treecover,1300.0,0.7417587556274112
treecover,1400.0,0.7311291869557999
treecover,1400.0,0.719982898356629
treecover,1400.0,0.745201200986465
treecover,1400.0,0.7316915830478532
treecover,1400.0,0.7417981756265803
treecover,1500.0,0.7301848030976457
treecover,1500.0,0.7138053903143549
treecover,1500.0,0.7484400986966468
treecover,1500.0,0.7346658832684931
treecover,1500.0,0.7479025812903703
treecover,200.0,0.5291443958927625
treecover,200.0,0.5863977665269131
treecover,200.0,0.6828816308617516
treecover,200.0,0.4731706343935477
treecover,200.0,0.653793635363927
treecover,300.0,0.5982125545177118
treecover,300.0,0.5726639930705956
treecover,300.0,0.671936535969205
treecover,300.0,0.6508985525368758
treecover,300.0,0.6899463374439068
treecover,400.0,0.583699058488601
treecover,400.0,0.6637988500936418
treecover,400.0,0.667901850343922
treecover,400.0,0.6666135832886984
treecover,400.0,0.6918548754022835
treecover,500.0,0.5975681030937599
treecover,500.0,0.6911655257240956
treecover,500.0,0.6783190311509104
treecover,500.0,0.7185488258987073
treecover,500.0,0.6923804743183593
treecover,600.0,0.6231515063290232
treecover,600.0,0.7112948636795999
treecover,600.0,0.6595019461296675
treecover,600.0,0.7345208202899214
treecover,600.0,0.7048492528503989
treecover,700.0,0.6457094132986094
treecover,700.0,0.7272378180051398
treecover,700.0,0.6680988265033365
treecover,700.0,0.7206897079758625
treecover,700.0,0.7280590348939153
treecover,800.0,0.6353835894762316
treecover,800.0,0.7250701587125521
treecover,800.0,0.6755895348753922
treecover,800.0,0.7440645814190612
treecover,800.0,0.7307473116324456
treecover,900.0,0.6474860849957189
treecover,900.0,0.7189473261613109
treecover,900.0,0.7276195345658102
treecover,900.0,0.7498925440445061
treecover,900.0,0.7531634226888305
